filename,class
data/raw/crying/sample_000.wav,crying
data/raw/crying/sample_001.wav,crying
data/raw/crying/sample_002.wav,crying
data/raw/crying/sample_003.wav,crying
data/raw/crying/sample_004.wav,crying
data/raw/crying/sample_005.wav,crying
data/raw/crying/sample_006.wav,crying
data/raw/crying/sample_007.wav,crying
data/raw/crying/sample_008.wav,crying
data/raw/crying/sample_009.wav,crying
data/raw/crying/sample_010.wav,crying
data/raw/crying/sample_011.wav,crying
data/raw/crying/sample_012.wav,crying
data/raw/crying/sample_013.wav,crying
data/raw/crying/sample_014.wav,crying
data/raw/crying/sample_015.wav,crying
data/raw/crying/sample_016.wav,crying
data/raw/crying/sample_017.wav,crying
data/raw/crying/sample_018.wav,crying
data/raw/crying/sample_019.wav,crying
data/raw/crying/sample_020.wav,crying
data/raw/crying/sample_021.wav,crying
data/raw/crying/sample_022.wav,crying
data/raw/crying/sample_023.wav,crying
data/raw/crying/sample_024.wav,crying
data/raw/hungry/sample_000.wav,hungry
data/raw/hungry/sample_001.wav,hungry
data/raw/hungry/sample_002.wav,hungry
data/raw/hungry/sample_003.wav,hungry
data/raw/hungry/sample_004.wav,hungry
data/raw/hungry/sample_005.wav,hungry
data/raw/hungry/sample_006.wav,hungry
data/raw/hungry/sample_007.wav,hungry
data/raw/hungry/sample_008.wav,hungry
data/raw/hungry/sample_009.wav,hungry
data/raw/hungry/sample_010.wav,hungry
data/raw/hungry/sample_011.wav,hungry
data/raw/hungry/sample_012.wav,hungry
data/raw/hungry/sample_013.wav,hungry
data/raw/hungry/sample_014.wav,hungry
data/raw/hungry/sample_015.wav,hungry
data/raw/hungry/sample_016.wav,hungry
data/raw/hungry/sample_017.wav,hungry
data/raw/hungry/sample_018.wav,hungry
data/raw/hungry/sample_019.wav,hungry
data/raw/hungry/sample_020.wav,hungry
data/raw/hungry/sample_021.wav,hungry
data/raw/hungry/sample_022.wav,hungry
data/raw/hungry/sample_023.wav,hungry
data/raw/hungry/sample_024.wav,hungry
data/raw/discomfort/sample_000.wav,discomfort
data/raw/discomfort/sample_001.wav,discomfort
data/raw/discomfort/sample_002.wav,discomfort
data/raw/discomfort/sample_003.wav,discomfort
data/raw/discomfort/sample_004.wav,discomfort
data/raw/discomfort/sample_005.wav,discomfort
data/raw/discomfort/sample_006.wav,discomfort
data/raw/discomfort/sample_007.wav,discomfort
data/raw/discomfort/sample_008.wav,discomfort
data/raw/discomfort/sample_009.wav,discomfort
data/raw/discomfort/sample_010.wav,discomfort
data/raw/discomfort/sample_011.wav,discomfort
data/raw/discomfort/sample_012.wav,discomfort
data/raw/discomfort/sample_013.wav,discomfort
data/raw/discomfort/sample_014.wav,discomfort
data/raw/discomfort/sample_015.wav,discomfort
data/raw/discomfort/sample_016.wav,discomfort
data/raw/discomfort/sample_017.wav,discomfort
data/raw/discomfort/sample_018.wav,discomfort
data/raw/discomfort/sample_019.wav,discomfort
data/raw/discomfort/sample_020.wav,discomfort
data/raw/discomfort/sample_021.wav,discomfort
data/raw/discomfort/sample_022.wav,discomfort
data/raw/discomfort/sample_023.wav,discomfort
data/raw/discomfort/sample_024.wav,discomfort
data/raw/sleeping/sample_000.wav,sleeping
data/raw/sleeping/sample_001.wav,sleeping
data/raw/sleeping/sample_002.wav,sleeping
data/raw/sleeping/sample_003.wav,sleeping
data/raw/sleeping/sample_004.wav,sleeping
data/raw/sleeping/sample_005.wav,sleeping
data/raw/sleeping/sample_006.wav,sleeping
data/raw/sleeping/sample_007.wav,sleeping
data/raw/sleeping/sample_008.wav,sleeping
data/raw/sleeping/sample_009.wav,sleeping
data/raw/sleeping/sample_010.wav,sleeping
data/raw/sleeping/sample_011.wav,sleeping
data/raw/sleeping/sample_012.wav,sleeping
data/raw/sleeping/sample_013.wav,sleeping
data/raw/sleeping/sample_014.wav,sleeping
data/raw/sleeping/sample_015.wav,sleeping
data/raw/sleeping/sample_016.wav,sleeping
data/raw/sleeping/sample_017.wav,sleeping
data/raw/sleeping/sample_018.wav,sleeping
data/raw/sleeping/sample_019.wav,sleeping
data/raw/sleeping/sample_020.wav,sleeping
data/raw/sleeping/sample_021.wav,sleeping
data/raw/sleeping/sample_022.wav,sleeping
data/raw/sleeping/sample_023.wav,sleeping
data/raw/sleeping/sample_024.wav,sleeping
